sample,right_foot,left_foot
6352,124.97,429.47
6353,124.47,429.75
6354,124.52,430.24
6355,124.29,430.07
6356,123.79,430.38
6357,124.15,430.84
6358,123.61,430.93
6359,123.47,431.06
6360,123.29,431.38
6361,122.93,431.11
6362,123.06,431.7
6363,122.61,431.83
6364,122.29,432.28
6365,122.06,433.0
6366,121.97,432.74
6367,121.65,433.41
6368,121.29,433.73
6369,121.51,433.96
6370,121.51,433.82
6371,121.01,434.41
6372,121.01,434.46
6373,121.37,434.46
6374,120.73,434.91
6375,120.38,435.0
6376,120.37,435.27
6377,120.19,435.5
6378,120.01,436.18
6379,119.74,436.36
6380,119.91,436.49
6381,119.64,436.81
6382,119.37,436.99
6383,119.5,437.12
6384,119.05,437.44
6385,118.92,437.35
6386,118.51,437.35
6387,118.33,437.71
6388,118.33,438.21
6389,118.28,438.07
6390,118.14,438.3
6391,117.73,438.3
6392,117.73,438.97
6393,117.41,438.71
6394,117.5,439.29
6395,117.01,438.84
6396,117.23,439.66
6397,117.18,439.84
6398,116.96,439.43
6399,116.77,440.02
6400,116.19,439.75
6401,116.5,440.06
6402,116.37,439.84
6403,116.05,439.97
6404,115.87,440.51
6405,115.5,440.38
6406,115.5,440.51
6407,115.5,441.1
6408,114.78,440.87
6409,115.36,441.15
6410,115.09,441.42
6411,115.13,441.78
6412,114.55,441.51
6413,114.23,441.91
6414,114.59,441.91
6415,114.23,442.19
6416,114.32,442.23
6417,114.36,442.32
6418,113.36,443.04
6419,113.54,443.23
6420,113.59,443.0
6421,113.91,443.45
6422,113.18,443.85
6423,113.14,443.67
6424,113.09,443.99
6425,112.46,444.45
6426,112.64,444.58
6427,112.36,444.9
6428,112.32,445.49
6429,111.95,445.44
6430,111.91,445.49
6431,111.91,445.9
6432,111.91,446.44
6433,111.64,446.21
6434,111.32,446.71
6435,111.05,446.89
6436,111.13,446.85
6437,110.68,447.57
6438,110.32,448.34
6439,110.54,448.38
6440,110.32,448.2
6441,110.41,449.01
6442,110.14,449.33
6443,109.82,449.47
6444,109.32,449.78
6445,109.5,449.78
6446,109.5,450.14
6447,108.87,450.42
6448,109.41,450.55
6449,108.91,451.32
6450,108.77,451.46
6451,108.14,451.33
6452,108.09,452.01
6453,108.05,452.32
6454,108.14,452.95
6455,108.27,452.82
6456,107.69,453.5
6457,107.64,453.77
6458,107.77,453.95
6459,106.78,454.36
6460,106.69,453.9
6461,106.69,454.49
6462,106.73,454.99
6463,106.14,454.95
6464,106.01,455.35
6465,105.78,455.4
6466,105.91,456.08
6467,105.78,456.3
6468,105.55,456.98
6469,105.46,457.26
6470,105.09,456.9
6471,104.87,457.08
6472,104.83,458.03
6473,104.78,458.44
6474,104.37,458.75
6475,104.24,458.3
6476,104.06,459.39
6477,103.97,459.88
6478,103.51,460.16
6479,103.51,460.07
6480,103.42,460.38
6481,103.33,460.69
6482,102.83,460.83
6483,102.06,461.92
6484,102.29,461.55
6485,102.33,461.78
6486,101.84,461.96
6487,101.47,462.42
6488,101.43,462.78
6489,101.29,463.14
6490,101.02,463.28
6491,100.97,463.64
6492,100.21,464.05
6493,100.57,464.41
6494,100.38,465.09
6495,99.52,464.64
6496,100.11,465.45
6497,99.7,465.13
6498,99.43,465.63
6499,99.65,465.95
6500,99.15,466.44
6501,98.66,466.62
6502,98.39,466.94
6503,98.48,466.8
6504,98.48,467.16
6505,98.12,467.84
6506,97.98,468.07
6507,97.43,468.07
6508,97.16,468.38
6509,97.43,468.79
6510,97.11,468.84
6511,96.98,469.47
6512,96.84,469.56
6513,96.58,470.01
6514,96.26,470.1
6515,95.67,470.1
6516,95.98,470.37
6517,95.57,470.01
6518,95.21,470.78
6519,95.12,471.14
6520,95.17,471.5
6521,94.85,471.5
6522,94.76,471.68
6523,94.58,471.81
6524,94.4,472.17
6525,94.18,471.99
6526,93.95,472.67
6527,93.72,472.53
6528,93.41,472.58
6529,93.13,473.3
6530,93.27,473.21
6531,93.27,473.26
6532,92.82,473.21
6533,92.77,473.75
6534,92.86,473.66
6535,92.27,474.07
6536,91.91,473.98
6537,91.73,474.3
6538,92.05,474.47
6539,91.64,474.74
6540,91.42,474.42
6541,91.51,474.79
6542,91.28,474.51
6543,90.92,474.83
6544,90.78,475.51
6545,90.74,475.23
6546,90.2,475.5
6547,90.56,475.59
6548,90.29,475.69
6549,90.15,475.6
6550,89.61,476.01
6551,89.56,475.96
6552,89.61,476.0
6553,89.25,476.41
6554,89.29,476.63
6555,89.06,476.72
6556,89.25,476.27
6557,89.16,477.04
6558,88.66,476.95
6559,88.35,477.54
6560,88.3,477.03
6561,88.12,477.22
6562,87.98,478.03
6563,87.76,477.53
6564,87.89,477.39
6565,87.58,477.8
6566,87.12,478.03
6567,86.99,477.98
6568,86.86,478.03
6569,86.81,478.3
6570,86.86,478.07
6571,86.72,478.43
6572,86.85,478.66
6573,86.76,478.66
6574,86.4,478.89
6575,86.45,478.43
6576,86.0,479.16
6577,85.86,478.98
6578,86.04,479.29
6579,85.68,479.02
6580,85.32,479.06
6581,85.23,479.24
6582,84.77,479.34
6583,85.04,479.56
6584,84.82,479.61
6585,84.46,479.56
6586,84.05,479.51
6587,84.01,479.83
6588,84.15,480.24
6589,83.97,480.69
6590,83.55,480.1
6591,83.6,480.1
6592,83.6,480.42
6593,83.19,480.24
6594,83.01,480.56
6595,83.06,480.6
6596,83.11,480.69
6597,82.74,480.87
6598,82.47,481.19
6599,82.47,481.1
6600,82.29,481.05
6601,81.97,481.37
6602,82.24,481.14
6603,82.29,480.87
6604,81.53,481.87
6605,81.57,481.37
6606,81.52,481.37
6607,81.57,481.78
6608,81.25,481.73
6609,80.71,482.14
6610,81.25,482.41
6611,81.11,482.28
6612,81.25,482.73
6613,80.66,482.5
6614,80.39,482.68
6615,80.44,482.77
6616,80.48,482.77
6617,80.44,482.69
6618,79.98,483.23
6619,80.25,483.09
6620,79.98,483.45
6621,79.44,483.45
6622,79.67,483.27
6623,79.81,483.45
6624,79.58,483.99
6625,79.4,483.81
6626,79.4,483.77
6627,79.17,483.99
6628,79.44,484.13
6629,79.03,483.95
6630,79.35,484.26
6631,78.95,483.9
6632,78.86,484.4
6633,78.68,484.62
6634,78.18,484.81
6635,78.18,485.17
6636,78.49,484.81
6637,78.27,484.99
6638,78.36,485.71
6639,78.09,485.39
6640,78.22,485.12
6641,78.05,485.34
6642,78.05,485.43
6643,77.68,485.43
6644,77.81,485.75
6645,77.99,485.84
6646,77.72,486.06
6647,77.13,485.97
6648,77.77,485.79
6649,77.54,486.56
6650,77.28,486.52
6651,77.27,486.74
6652,77.05,486.65
6653,76.64,486.42
6654,77.09,486.74
6655,76.64,486.83
6656,76.68,486.92
6657,76.41,487.2
6658,76.41,487.55
6659,76.5,487.28
6660,76.28,487.51
6661,76.46,487.78
6662,75.96,487.05
6663,75.96,488.05
6664,75.96,487.73
6665,75.59,487.91
6666,75.59,487.64
6667,75.74,487.91
6668,75.78,488.32
6669,75.65,488.18
6670,75.65,488.55
6671,75.6,488.32
6672,75.37,488.63
6673,75.46,488.36
6674,75.14,488.77
6675,74.83,489.18
6676,74.87,489.58
6677,75.15,489.13
6678,74.97,489.09
6679,74.69,489.13
6680,75.01,489.35
6681,74.78,489.62
6682,74.46,489.21
6683,74.19,489.89
6684,74.11,489.8
6685,74.1,489.99
6686,73.92,490.12
6687,74.15,490.12
6688,74.06,490.16
6689,74.02,490.34
6690,73.92,490.93
6691,73.7,491.11
6692,74.06,490.84
6693,73.92,491.11
6694,73.42,490.93
6695,73.56,491.07
6696,73.29,491.47
6697,73.2,491.38
6698,73.34,491.7
6699,73.47,492.29
6700,73.2,491.69
6701,72.97,492.24
6702,72.93,492.65
6703,73.34,492.33
6704,72.97,492.55
6705,72.89,493.14
6706,72.84,493.09
6707,72.57,493.14
6708,72.84,493.86
6709,72.52,493.64
6710,72.48,493.91
6711,72.48,493.46
6712,72.39,493.91
6713,72.11,494.49
6714,72.66,494.63
6715,72.39,494.63
6716,72.21,495.13
6717,72.3,494.77
6718,72.16,495.4
6719,72.07,495.99
6720,71.89,495.71
6721,71.98,496.25
6722,71.98,496.39
6723,71.53,496.61
6724,71.58,496.89
6725,71.44,497.2
6726,71.3,497.24
6727,71.12,497.61
6728,71.43,497.65
6729,71.17,498.01
6730,71.21,497.74
6731,71.21,498.38
6732,71.03,498.69
6733,70.81,498.7
6734,70.94,499.06
6735,71.26,499.24
6736,70.67,500.01
6737,70.85,500.46
6738,70.85,500.46
6739,70.53,500.45
6740,70.22,500.27
6741,70.13,501.13
6742,70.04,500.77
6743,70.31,501.27
6744,70.4,501.36
6745,70.22,501.59
6746,69.68,501.5
6747,69.85,501.95
6748,69.49,502.04
6749,69.76,502.4
6750,69.63,502.45
6751,69.59,503.13
6752,69.36,503.39
6753,69.41,503.53
6754,69.27,504.03
6755,69.0,504.39
6756,69.27,504.34
6757,68.99,504.62
6758,68.5,505.39
6759,68.64,505.3
6760,68.55,505.56
6761,68.64,506.01
6762,68.23,506.11
6763,68.37,506.78
6764,68.27,506.88
6765,67.64,506.92
6766,68.05,506.92
6767,67.87,507.46
6768,67.74,508.01
6769,67.47,508.01
6770,67.01,507.96
6771,67.24,508.86
6772,67.19,509.0
6773,66.92,509.09
6774,67.05,509.41
6775,66.78,509.81
6776,66.7,510.22
6777,66.25,510.22
6778,66.38,510.54
6779,66.15,510.77
6780,66.6,511.44
6781,66.29,511.22
6782,66.01,511.8
6783,66.15,511.8
6784,65.84,512.07
6785,65.61,512.21
6786,65.39,512.35
6787,65.52,512.62
6788,65.25,512.57
6789,65.25,512.98
6790,64.84,513.48
6791,64.8,513.57
6792,65.11,513.16
6793,64.84,514.02
6794,64.85,514.25
6795,64.26,514.34
6796,64.31,514.57
6797,64.62,514.7
6798,64.34,514.93
6799,63.67,514.93
6800,63.98,515.06
6801,63.8,515.33
6802,63.62,515.06
6803,63.58,515.38
6804,63.45,515.87
6805,63.63,515.83
6806,63.26,515.96
6807,62.99,516.46
6808,63.03,516.24
6809,62.94,516.64
6810,62.62,517.14
6811,62.53,516.96
6812,62.63,517.28
6813,62.31,517.14
6814,62.5,517.41
6815,61.82,517.37
6816,62.22,517.73
6817,61.5,517.73
6818,61.72,518.1
6819,61.77,518.14
6820,61.18,518.68
6821,61.32,518.68
6822,61.18,518.77
6823,60.64,519.04
6824,60.82,519.0
6825,60.55,518.91
6826,60.41,519.09
6827,60.19,519.27
6828,60.05,519.54
6829,60.32,520.36
6830,59.78,520.18
6831,60.01,519.63
6832,59.83,520.36
6833,59.29,520.67
6834,58.92,520.4
6835,59.69,520.63
6836,59.19,521.31
6837,58.51,521.13
6838,58.69,521.27
6839,58.56,521.04
6840,58.51,521.4
6841,58.2,521.81
6842,58.29,521.81
6843,58.2,521.9
6844,57.66,522.22
6845,57.43,521.95
6846,57.29,522.26
6847,57.56,522.85
6848,57.65,522.76
6849,57.29,522.85
6850,56.93,523.04
6851,56.66,523.31
6852,56.61,523.35
6853,56.3,523.53
6854,56.39,523.17
6855,56.38,523.58
6856,55.93,524.03
6857,55.75,524.31
6858,55.66,524.4
6859,55.48,523.99
6860,55.79,524.12
6861,55.07,524.48
6862,55.39,524.53
6863,55.03,524.44
6864,54.98,524.58
6865,54.94,524.85
6866,53.99,524.94
6867,54.53,524.67
6868,54.39,524.89
6869,53.72,525.57
6870,54.3,525.26
6871,54.08,524.94
6872,53.58,524.85
6873,53.71,525.16
6874,53.67,525.35
6875,53.44,525.13
6876,53.45,525.13
6877,53.04,525.21
6878,52.72,525.71
6879,52.9,525.12
6880,52.9,525.44
6881,52.9,525.62
6882,52.71,525.53
6883,52.4,525.08
6884,51.95,525.62
6885,52.49,524.89
6886,52.27,525.12
6887,52.18,525.57
6888,51.99,525.3
6889,51.99,525.03
6890,51.85,525.08
6891,51.54,525.67
6892,51.58,525.17
6893,51.13,524.94
6894,51.63,525.08
6895,51.04,525.08
6896,50.86,524.9
6897,51.22,525.08
6898,51.18,525.03
6899,51.08,524.58
6900,51.04,524.44
6901,51.04,524.44
6902,50.59,524.8
6903,50.45,524.17
6904,50.27,524.04
6905,49.87,524.4
6906,49.73,524.44
6907,49.95,524.49
6908,49.77,524.53
6909,49.77,523.45
6910,49.54,523.36
6911,49.27,523.95
6912,49.0,523.63
6913,49.14,523.68
6914,48.91,523.72
6915,49.0,523.77
6916,48.55,522.82
6917,48.42,523.32
6918,48.91,522.96
6919,48.37,523.32
6920,48.59,523.5
6921,48.32,523.18
6922,48.05,523.0
6923,48.14,523.18
6924,48.28,522.95
6925,47.51,522.77
6926,47.64,522.59
6927,47.55,523.0
6928,47.73,522.87
6929,47.59,522.78
6930,47.6,522.64
6931,47.64,522.91
6932,47.37,522.87
6933,47.5,521.97
6934,47.14,522.32
6935,47.55,522.51
6936,47.01,522.28
6937,46.83,522.42
6938,46.6,522.28
6939,46.55,522.06
6940,46.91,522.46
6941,46.87,522.1
6942,46.69,521.97
6943,45.96,521.87
6944,46.64,521.74
6945,46.37,521.56
6946,46.23,521.51
6947,46.24,521.51
6948,46.05,521.78
6949,46.0,521.42
6950,45.96,521.1
6951,46.23,521.2
6952,46.0,521.19
6953,45.64,521.02
6954,46.0,521.1
6955,45.91,521.06
6956,45.87,520.79
6957,45.73,520.65
6958,45.77,520.56
6959,45.23,520.47
6960,45.41,520.2
6961,45.91,520.42
6962,45.95,519.92
6963,45.86,520.24
6964,45.1,520.06
6965,45.32,519.97
6966,45.05,520.06
6967,45.41,519.65
6968,45.59,519.57
6969,45.45,519.48
6970,45.22,520.06
6971,45.22,519.97
6972,44.72,519.84
6973,45.27,519.88
6974,45.36,519.07
6975,45.31,519.39
6976,45.22,519.57
6977,44.77,519.43
6978,44.54,519.12
6979,44.18,519.48
6980,44.68,519.47
6981,44.63,519.29
6982,44.95,519.39
6983,44.63,519.02
6984,44.81,518.89
6985,44.72,519.57
6986,44.76,519.75
6987,44.41,519.3
6988,45.08,519.11
6989,44.45,519.7
6990,44.45,519.57
6991,44.58,519.7
6992,44.09,520.16
6993,44.45,519.53
6994,44.63,519.84
6995,44.27,519.71
6996,44.27,519.3
6997,43.95,519.89
6998,43.95,519.62
6999,44.08,520.07
7000,43.95,520.2
7001,44.22,520.07
7002,44.04,520.75
7003,44.22,520.48
7004,44.03,520.57
7005,43.81,520.98
7006,43.81,520.93
7007,43.81,520.7
7008,44.04,520.98
7009,43.99,521.07
7010,43.58,520.98
7011,43.63,521.7
7012,43.9,521.7
7013,43.99,521.57
7014,43.76,521.75
7015,43.49,521.71
7016,44.4,521.98
7017,43.27,522.48
7018,43.63,522.3
7019,43.77,522.03
7020,43.22,522.2
7021,43.44,522.43
7022,43.8,522.48
7023,43.39,522.12
7024,43.53,522.66
7025,43.27,522.89
7026,43.0,522.93
7027,43.09,523.39
7028,42.95,523.48
7029,43.04,523.21
7030,42.9,523.39
7031,42.76,523.21
7032,43.04,523.26
7033,42.9,523.57
7034,42.86,524.03
7035,42.72,524.17
7036,42.59,523.81
7037,42.81,523.63
7038,42.85,524.21
7039,42.08,524.26
7040,42.36,524.12
7041,42.13,524.17
7042,42.4,524.35
7043,42.36,524.44
7044,42.14,524.35
7045,42.0,524.49
7046,41.77,524.72
7047,42.13,525.03
7048,42.31,524.9
7049,42.13,525.04
7050,42.13,525.31
7051,42.04,525.22
7052,42.04,525.4
7053,41.6,525.67
7054,41.78,525.81
7055,41.5,525.4
7056,41.81,525.81
7057,41.63,525.68
7058,41.72,526.31
7059,41.64,525.95
7060,41.32,526.04
7061,41.37,526.13
7062,41.59,526.54
7063,41.14,526.58
7064,41.5,526.72
7065,41.27,526.63
7066,41.36,526.18
7067,41.36,526.31
7068,41.27,526.54
7069,40.91,527.04
7070,41.19,527.27
7071,40.74,526.95
7072,40.96,526.91
7073,40.87,527.04
7074,40.59,527.04
7075,40.91,527.09
7076,40.77,527.36
7077,40.41,527.45
7078,40.51,526.91
7079,39.83,527.32
7080,40.46,527.45
7081,40.46,527.09
7082,40.23,526.95
7083,40.01,527.23
7084,39.87,526.82
7085,39.78,526.87
7086,40.01,526.96
7087,40.14,527.05
7088,39.65,527.37
7089,39.47,527.14
7090,39.78,527.05
7091,39.38,527.46
7092,39.15,527.05
7093,38.79,527.14
7094,39.06,527.19
7095,39.19,527.14
7096,38.92,527.19
7097,39.01,527.14
7098,38.92,527.15
7099,39.02,526.87
7100,39.06,527.05
7101,38.78,526.74
7102,38.65,526.83
7103,38.92,526.96
7104,38.7,526.92
7105,38.79,526.74
7106,38.2,526.96
7107,38.16,527.33
7108,38.11,526.74
7109,38.47,527.46
7110,38.02,526.6
7111,38.15,527.1
7112,38.24,527.15
7113,38.02,526.97
7114,37.97,527.15
7115,37.75,526.88
7116,37.98,527.06
7117,37.75,527.2
7118,37.93,526.66
7119,37.74,527.43
7120,37.97,527.2
7121,37.79,527.56
7122,38.02,527.56
7123,37.83,527.47
7124,37.52,527.29
7125,37.52,527.52
7126,37.52,527.47
7127,37.07,527.61
7128,37.34,527.16
7129,37.07,527.34
7130,37.16,527.88
7131,37.2,527.79
7132,37.43,527.93
7133,37.2,527.52
7134,36.66,527.93
7135,37.11,527.98
7136,36.84,527.89
7137,36.97,527.89
7138,36.61,527.71
7139,36.79,527.93
7140,37.06,527.93
7141,37.11,528.11
7142,36.97,528.07
7143,36.79,528.07
7144,36.84,527.89
7145,36.43,528.11
7146,36.66,528.16
7147,36.43,528.02
7148,36.66,527.98
7149,36.34,527.98
7150,36.47,527.71
7151,36.57,527.85
7152,36.02,527.58
7153,36.34,528.25
7154,36.07,528.25
7155,36.39,528.25
7156,36.34,528.48
7157,36.16,528.21
7158,36.29,528.35
7159,36.24,527.9
7160,36.02,528.07
7161,36.02,528.08
7162,36.07,528.07
7163,36.12,528.21
7164,35.66,527.94
7165,35.71,528.17
7166,35.43,528.17
7167,35.39,528.03
7168,35.93,528.08
7169,35.61,527.99
7170,35.48,527.63
7171,35.3,528.35
7172,35.61,528.31
7173,35.39,528.08
7174,35.34,527.9
7175,35.3,528.4
7176,35.3,528.4
7177,35.34,527.91
7178,34.98,528.59
7179,35.16,528.36
7180,34.89,527.82
7181,34.84,528.58
7182,35.43,528.49
7183,34.89,528.58
7184,34.67,528.27
7185,34.98,527.91
7186,34.84,528.09
7187,34.84,528.14
7188,34.3,528.73
7189,34.62,528.59
7190,34.44,528.5
7191,34.66,528.5
7192,34.35,528.41
7193,34.53,528.87
7194,34.75,528.82
7195,34.35,528.51
7196,34.75,528.87
7197,34.44,528.96
7198,34.12,528.92
7199,34.57,529.24
7200,34.39,529.19
7201,34.03,528.51
7202,34.21,528.88
7203,34.03,529.42
7204,34.07,529.42
7205,33.99,528.97
7206,33.72,528.97
7207,33.8,529.24
7208,34.08,529.78
7209,34.03,530.28
7210,33.67,530.28
7211,33.8,530.33
7212,33.94,530.47
7213,33.58,530.33
7214,34.08,530.92
7215,33.53,530.83
7216,33.76,530.74
7217,34.03,530.74
7218,33.81,531.2
7219,33.76,531.29
7220,33.85,531.65
7221,34.16,531.46
7222,33.71,531.51
7223,33.76,531.51
7224,33.8,531.78
7225,33.85,531.69
7226,33.58,531.92
7227,33.54,531.92
7228,33.45,532.1
7229,33.35,532.19
7230,33.4,532.33
7231,33.26,532.65
7232,33.35,532.96
7233,32.99,532.82
7234,33.13,532.55
7235,33.27,532.92
7236,32.95,532.92
7237,32.86,532.78
7238,32.9,532.92
7239,32.86,533.1
7240,32.95,533.41
7241,32.9,533.46
7242,33.13,533.37
7243,33.13,533.28
7244,33.0,533.68
7245,32.82,533.54
7246,33.09,533.5
7247,33.04,534.04
7248,32.59,534.27
7249,32.86,534.0
7250,32.95,534.18
7251,32.86,534.05
7252,32.86,533.95
7253,32.5,534.13
7254,32.82,534.09
7255,32.46,534.54
7256,32.59,534.54
7257,32.23,534.0
7258,31.95,534.27
7259,32.32,534.22
7260,32.27,534.08
7261,32.54,534.71
7262,32.05,534.26
7263,32.28,533.99
7264,32.5,534.31
7265,32.32,534.35
7266,32.23,534.4
7267,31.77,533.72
7268,32.23,534.08
7269,32.18,534.71
7270,32.32,534.12
7271,32.41,534.48
7272,32.23,533.81
7273,31.87,534.35
7274,31.51,533.8
7275,31.92,534.35
7276,31.96,534.35
7277,32.1,534.21
7278,31.6,533.72
7279,31.6,534.08
7280,31.15,534.48
7281,31.56,534.26
7282,31.51,534.35
7283,31.73,534.16
7284,31.87,533.98
7285,31.56,534.25
7286,31.29,534.02
7287,31.51,533.62
7288,31.74,533.57
7289,31.06,534.12
7290,31.06,534.43
7291,31.15,534.25
7292,31.01,534.57
7293,31.01,534.25
7294,31.06,533.98
7295,31.02,534.39
7296,31.38,534.75
7297,30.97,534.3
7298,31.15,534.07
7299,31.06,534.48
7300,30.92,534.88
7301,30.7,534.47
7302,30.65,534.88
7303,30.79,534.93
7304,30.97,534.43
7305,31.02,534.52
7306,30.88,534.7
7307,30.7,534.97
7308,30.65,534.3
7309,30.83,534.84
7310,30.74,535.02
7311,30.56,535.15
7312,30.38,534.84
7313,30.74,534.88
7314,30.7,535.15
7315,30.7,535.06
7316,30.65,535.11
7317,30.57,535.29
7318,30.38,534.89
7319,30.29,534.8
7320,30.38,534.79
7321,30.52,534.98
7322,30.38,535.02
7323,30.2,535.2
7324,30.29,534.93
7325,29.79,534.88
7326,29.89,534.97
7327,30.11,535.15
7328,29.66,534.66
7329,29.79,535.11
7330,29.66,534.98
7331,29.52,534.71
7332,29.79,534.93
7333,30.11,535.47
7334,29.75,534.89
7335,29.52,535.03
7336,29.79,534.12
7337,29.38,534.98
7338,29.56,534.66
7339,29.61,534.71
7340,29.74,534.66
7341,29.79,534.66
7342,29.65,535.11
7343,29.16,535.02
7344,29.29,534.8
7345,29.34,534.85
7346,29.38,534.8
7347,29.38,534.89
7348,29.34,534.3
7349,29.29,534.44
7350,29.16,534.39
7351,29.07,534.53
7352,29.52,534.58
7353,29.02,534.58
7354,29.38,534.44
7355,29.24,534.67
7356,29.25,534.53
7357,29.2,534.53
7358,29.02,534.31
7359,29.34,533.76
7360,29.07,534.26
7361,29.02,533.99
7362,29.25,533.67
7363,29.25,534.03
7364,29.07,534.08
7365,29.11,533.99
7366,29.02,533.76
7367,29.07,533.85
7368,28.84,533.09
7369,29.02,533.81
7370,29.02,533.41
7371,29.16,533.36
7372,28.52,533.04
7373,28.88,533.67
7374,29.29,533.86
7375,28.66,533.36
7376,29.2,533.59
7377,29.25,533.72
7378,29.02,533.0
7379,28.75,533.05
7380,28.8,533.45
7381,28.39,532.9
7382,28.52,533.0
7383,28.71,533.04
7384,29.11,533.04
7385,28.57,532.77
7386,28.88,533.09
7387,28.89,533.31
7388,28.52,532.91
7389,28.48,532.95
7390,28.7,532.55
7391,28.52,532.55
7392,28.84,532.55
7393,28.66,532.5
7394,28.75,532.14
7395,28.97,532.41
7396,28.57,532.05
7397,28.61,532.14
7398,28.71,532.32
7399,28.43,532.32
7400,28.34,531.86
7401,28.3,531.82
7402,28.53,532.09
7403,28.3,532.0
7404,28.3,531.82
7405,28.34,531.95
7406,28.17,531.37
7407,28.34,531.68
7408,28.25,531.27
7409,28.61,531.82
7410,28.61,531.19
7411,28.61,531.18
7412,28.7,531.54
7413,28.52,531.32
7414,28.7,531.63
7415,28.39,531.01
7416,28.34,531.46
7417,28.43,530.73
7418,28.57,531.0
7419,28.16,530.64
7420,28.17,530.68
7421,28.53,530.5
7422,28.39,530.95
7423,28.53,531.13
7424,28.53,530.63
7425,28.66,530.59
7426,28.12,530.72
7427,28.3,530.59
7428,28.44,530.41
7429,28.71,530.59
7430,28.66,530.13
7431,28.26,530.41
7432,28.44,530.13
7433,28.62,530.22
7434,28.52,530.18
7435,28.07,530.27
7436,28.03,530.63
7437,28.44,530.4
7438,28.17,530.49
7439,28.08,530.18
7440,28.4,530.04
7441,28.26,530.54
7442,28.48,530.22
7443,28.39,530.53
7444,28.53,530.35
7445,27.99,531.12
7446,28.35,530.58
7447,28.08,530.4
7448,28.44,530.62
7449,28.62,530.67
7450,28.89,530.49
7451,29.12,530.62
7452,28.67,530.67
7453,28.53,530.67
7454,28.44,530.94
7455,28.44,530.99
7456,28.4,530.94
7457,28.4,530.9
7458,28.31,531.48
7459,28.44,531.44
7460,28.4,531.43
7461,28.35,531.75
7462,28.35,531.75
7463,28.49,531.89
7464,28.63,531.89
7465,28.49,531.89
7466,28.49,532.29
7467,28.67,532.38
7468,28.62,532.84
7469,28.44,532.79
7470,28.44,532.79
7471,28.76,533.06
7472,29.17,533.2
7473,28.49,533.06
7474,28.67,533.51
7475,28.72,533.56
7476,28.63,534.1
7477,28.67,534.2
7478,28.76,534.38
7479,28.72,534.65
7480,28.99,534.42
7481,28.76,534.42
7482,28.5,535.14
7483,28.72,535.09
7484,28.77,534.96
7485,28.45,535.46
7486,28.85,535.32
7487,28.72,535.59
7488,28.99,536.32
7489,28.99,536.41
7490,28.9,536.04
7491,28.77,536.18
7492,28.86,536.82
7493,28.72,536.86
7494,28.72,537.35
7495,28.81,536.77
7496,28.81,537.18
7497,29.13,537.09
7498,28.72,537.31
7499,28.45,537.22
7500,28.59,537.62
7501,28.68,537.76
7502,28.77,537.85
7503,28.86,537.94
7504,28.59,537.8
7505,28.45,538.08
7506,28.45,538.25
7507,28.5,538.57
7508,28.77,538.53
7509,28.55,538.12
7510,28.5,538.53
7511,28.59,538.66
7512,28.68,538.34
7513,28.86,538.84
7514,28.86,538.71
7515,28.41,538.57
7516,28.64,538.98
7517,28.68,539.48
7518,28.55,538.84
7519,28.59,538.8
7520,28.59,539.33
7521,28.87,539.33
7522,28.59,539.65
7523,28.91,538.97
7524,28.86,539.65
7525,28.87,539.74
7526,28.82,539.65
7527,28.51,539.65
7528,28.6,539.96
7529,28.82,539.51
7530,28.55,539.74
